cgpa,iq,placed
7.13,6.22,1
1.75,2.73,0
9.7,9.69,1
6.57,1.78,1
5.52,4.21,0
4.23,8.45,0
1.85,2.1,0
3.1,3.89,0
2.88,9.39,0
6.03,8.37,1
3.02,1.95,0
1.06,8.63,0
6.99,7.14,1
9.56,1.46,1
6.5,3.33,1
7.82,5.68,1
1.37,7.76,0
8.23,9.96,1
1.93,9.12,0
9.62,8.13,1
2.42,8.28,0
3.11,9.53,0
2.33,8.2,0
3.99,7.86,0
2.88,5.02,0
6.2,4.5,1
3.3,4.11,0
4.3,3.95,0
6.02,6.7,1
2.98,8.05,0
3.63,2.23,0
9.46,7.11,1
7.55,6.97,1
1.34,3.44,0
7.49,8.36,1
7.53,8.66,1
4.36,5.38,0
8.72,4.05,1
3.99,1.51,0
5.19,3.59,0
1.33,8.71,0
4.52,3.21,0
8.45,2.21,1
4.11,6.11,0
1.82,3.63,0
5.21,8.08,0
2.29,6.58,0
6.58,7.11,1
5.28,6.32,0
7.2,5.88,1
8.1,2.31,1
7.43,8.8,1
3.63,5.14,0
7.62,3.35,1
1.21,2.96,0
6.8,8.54,1
4.35,6.06,0
6.7,3.8,1
6.79,2.58,1
4.7,1.46,0
4.94,2.58,0
2.18,6.33,0
1.79,7.54,0
4.56,8.09,0
9.62,9.28,1
5.1,8.36,0
4.34,5.9,0
5.16,4.35,0
7.99,4.24,1
2.2,1.8,0
7.95,8.09,1
5.37,2.78,0
6.49,8.88,1
9.17,3.68,1
9.01,8.39,1
4.48,7.44,0
7.31,1.68,1
8.58,8.13,1
5.18,9.66,0
4.8,7.92,0
5.43,7.61,0
9.9,5.01,1
8.11,8.86,1
6.82,4.61,1
4.45,5.54,0
7.49,8.32,1
8.86,1.18,1
2.79,7.69,0
5.92,6.98,0
8.68,7.31,1
5.55,7.5,0
6.14,2.99,1
8.06,5.61,1
3.59,1.2,0
7.31,2.73,1
5.26,2.58,0
2.53,6.15,0
6.0,6.58,0
6.02,2.77,1
7.81,7.24,1
