x_value,total_1,total_2
0,1000,1000
1,997,997
2,1004,997
3,1008,992
4,1014,994
5,1009,994
6,1016,995
7,1015,994
8,1022,1000
9,1028,1004
10,1023,1004
11,1024,1010
12,1021,1014
13,1019,1011
14,1023,1010
15,1022,1008
16,1028,1008
17,1023,1009
18,1020,1013
19,1022,1010
20,1023,1005
21,1030,1006
22,1035,1001
23,1032,999
24,1036,1000
25,1041,1006
26,1039,1011
27,1043,1015
28,1040,1012
29,1048,1018
30,1052,1024
31,1053,1020
32,1049,1024
33,1049,1025
34,1055,1023
35,1056,1029
36,1054,1030
37,1061,1036
38,1068,1040
39,1068,1046
40,1076,1046
41,1081,1047
42,1079,1052
43,1073,1052
44,1072,1048
45,1068,1053
46,1070,1053
47,1070,1053
48,1077,1059
49,1072,1055
50,1070,1057
51,1064,1059
52,1062,1061
53,1056,1056
54,1055,1054
55,1056,1051
56,1060,1052
57,1067,1047
58,1062,1046
59,1060,1049
60,1054,1048
61,1048,1051
62,1047,1050
63,1045,1049
64,1045,1054
65,1049,1054
66,1047,1050
67,1051,1056
68,1047,1062
69,1042,1059
70,1040,1056
71,1043,1054
72,1047,1052
73,1044,1050
74,1043,1046
75,1049,1051
76,1050,1055
77,1056,1059
78,1058,1060
79,1063,1061
80,1065,1060
81,1070,1064
82,1074,1070
83,1072,1074
84,1071,1077
85,1077,1074
86,1078,1080
87,1073,1081
88,1077,1078
89,1074,1073
90,1079,1075
91,1075,1078
92,1077,1080
93,1076,1085
94,1077,1090
95,1084,1096
96,1079,1092
97,1077,1089
98,1085,1085
99,1082,1091
100,1082,1094
101,1077,1089
102,1076,1087
103,1070,1082
104,1071,1079
105,1073,1081
106,1071,1083
107,1077,1083
108,1076,1083
109,1083,1082
110,1078,1085
111,1077,1088
112,1075,1090
113,1073,1089
114,1079,1091
115,1084,1087
116,1090,1083
117,1095,1084
118,1102,1081
119,1107,1087
120,1105,1090
121,1103,1086
122,1110,1081
123,1105,1078
124,1099,1083
125,1096,1079
126,1095,1078
127,1096,1084
128,1102,1086
129,1108,1092
130,1102,1089
131,1108,1093
132,1112,1098
133,1113,1100
134,1117,1105
135,1120,1109
136,1126,1114
137,1134,1116
138,1138,1120
139,1142,1116
140,1150,1112
141,1150,1114
142,1152,1116
143,1153,1113
144,1148,1119
145,1150,1117
146,1155,1112
147,1153,1115
148,1149,1117
149,1154,1116
150,1155,1116
151,1162,1119
152,1168,1115
153,1169,1118
154,1165,1119
155,1166,1123
156,1167,1125
157,1162,1122
158,1170,1127
159,1164,1131
160,1168,1127
161,1168,1124
162,1163,1125
163,1163,1130
164,1171,1136
165,1174,1136
166,1170,1142
167,1178,1144
168,1177,1148
169,1182,1148
170,1187,1151
171,1191,1156
172,1193,1161
173,1201,1156
174,1207,1156
